
---------- Begin Simulation Statistics ----------
final_tick                                32413272500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 100558                       # Simulator instruction rate (inst/s)
host_mem_usage                                 724096                       # Number of bytes of host memory used
host_op_rate                                   155993                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   994.45                       # Real time elapsed on the host
host_tick_rate                               32594040                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   100000000                       # Number of instructions simulated
sim_ops                                     155128130                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.032413                       # Number of seconds simulated
sim_ticks                                 32413272500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  86523613                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 85011677                       # number of cc regfile writes
system.cpu.committedInsts                   100000000                       # Number of Instructions Simulated
system.cpu.committedOps                     155128130                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.648265                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.648265                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   7367004                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  5669898                       # number of floating regfile writes
system.cpu.idleCycles                          133787                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               586318                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 11870103                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.645061                       # Inst execution rate
system.cpu.iew.exec_refs                     45406400                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   13782998                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 4022194                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              34447160                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                941                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              2517                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             13983571                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           183956599                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              31623402                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           1202118                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             171470200                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  11792                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               2418127                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 526989                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               2435394                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           1898                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       264568                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         321750                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 227365155                       # num instructions consuming a value
system.cpu.iew.wb_count                     170494342                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.560575                       # average fanout of values written-back
system.cpu.iew.wb_producers                 127455331                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.630008                       # insts written-back per cycle
system.cpu.iew.wb_sent                      170895857                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                289706744                       # number of integer regfile reads
system.cpu.int_regfile_writes               137501262                       # number of integer regfile writes
system.cpu.ipc                               1.542578                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.542578                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     72.33% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     72.33% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     72.33% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     72.33% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt        21026      0.01%     72.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     72.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     72.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult        10513      0.01%     72.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     72.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     72.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     72.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     72.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     72.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     72.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     72.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     72.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     72.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     72.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     72.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     72.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     72.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     72.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     72.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     72.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead     29509372     19.02%     91.37% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite     12227119      7.88%     99.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead        42585      0.03%     99.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite      1110546      0.72%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    155128130                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples       6709493                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data     34176699                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total         34176699                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data     34176699                       # number of overall hits
system.cpu.dcache.overall_hits::total        34176699                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data       158738                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total         158738                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data       158738                       # number of overall misses
system.cpu.dcache.overall_misses::total        158738                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data   6654635494                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total   6654635494                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data   6654635494                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total   6654635494                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data     34335437                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total     34335437                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data     34335437                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total     34335437                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.004623                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.004623                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.004623                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.004623                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 41922.132659                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 41922.132659                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 41922.132659                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 41922.132659                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs        27871                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets          227                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs               777                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets              30                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    35.870013                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets     7.566667                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks        71531                       # number of writebacks
system.cpu.dcache.writebacks::total             71531                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data        68769                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total        68769                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data        68769                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total        68769                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data        89969                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total        89969                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data        89969                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total        89969                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data   4074350994                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total   4074350994                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data   4074350994                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total   4074350994                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.002620                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.002620                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.002620                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.002620                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 45286.165168                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 45286.165168                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 45286.165168                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 45286.165168                       # average overall mshr miss latency
system.cpu.dcache.replacements                  89457                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data     20879621                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total        20879621                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data       118142                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total        118142                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data   3724037500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total   3724037500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data     20997763                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total     20997763                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.005626                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.005626                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 31521.706929                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 31521.706929                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data        68758                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total        68758                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data        49384                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total        49384                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data   1184764500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total   1184764500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.002352                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.002352                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 23990.857363                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 23990.857363                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data     13297078                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total       13297078                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data        40596                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total        40596                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data   2930597994                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total   2930597994                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data     13337674                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total     13337674                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.003044                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.003044                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 72189.328850                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 72189.328850                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data           11                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total           11                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data        40585                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total        40585                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data   2889586494                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total   2889586494                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.003043                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.003043                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 71198.385955                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 71198.385955                       # average WriteReq mshr miss latency
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED  32413272500                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse           511.452101                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs            34266668                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs             89969                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs            380.871945                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            163000                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data   511.452101                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.998930                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.998930                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024          512                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0            2                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1           13                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::2          129                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::3          338                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::4           30                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses          68760843                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses         68760843                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  32413272500                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                 10072718                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles              27756046                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                  19014390                       # Number of cycles decode is running
system.cpu.decode.unblockCycles               7322616                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                 526989                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved              8586759                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                  1705                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts              192080955                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                  8754                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                    31621825                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                    13783011                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                          4370                       # TLB misses on read requests
system.cpu.dtb.wrMisses                         16767                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  32413272500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.replacements            0                       # number of replacements
system.cpu.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  32413272500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  32413272500                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles           10735062                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                      122816776                       # Number of instructions fetch has processed
system.cpu.fetch.branches                    17775999                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           11405115                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                      53421568                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                 1057262                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  968                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles          6454                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles           26                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles           50                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                  10449669                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                 75107                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples           64692759                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              3.054607                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.497659                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                 32629088     50.44%     50.44% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                  1299108      2.01%     52.45% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                  3252539      5.03%     57.47% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                  1769720      2.74%     60.21% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                  1473888      2.28%     62.49% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                  2206750      3.41%     65.90% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                  3995709      6.18%     72.07% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                   933592      1.44%     73.52% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                 17132365     26.48%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total             64692759                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.274209                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        1.894544                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst     10446127                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total         10446127                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst     10446127                       # number of overall hits
system.cpu.icache.overall_hits::total        10446127                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst         3541                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total           3541                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst         3541                       # number of overall misses
system.cpu.icache.overall_misses::total          3541                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst    210207500                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total    210207500                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst    210207500                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total    210207500                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst     10449668                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total     10449668                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst     10449668                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total     10449668                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.000339                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.000339                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.000339                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.000339                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 59363.880260                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 59363.880260                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 59363.880260                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 59363.880260                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          452                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                13                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    34.769231                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks         2068                       # number of writebacks
system.cpu.icache.writebacks::total              2068                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          963                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          963                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          963                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          963                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst         2578                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total         2578                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst         2578                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total         2578                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst    160733000                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total    160733000                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst    160733000                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total    160733000                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.000247                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.000247                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.000247                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.000247                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 62347.944143                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 62347.944143                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 62347.944143                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 62347.944143                       # average overall mshr miss latency
system.cpu.icache.replacements                   2068                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst     10446127                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total        10446127                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst         3541                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total          3541                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst    210207500                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total    210207500                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst     10449668                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total     10449668                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.000339                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.000339                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 59363.880260                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 59363.880260                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          963                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          963                       # number of ReadReq MSHR hits
