
---------- Begin Simulation Statistics ----------
final_tick                                51750530000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  74807                       # Simulator instruction rate (inst/s)
host_mem_usage                                 717216                       # Number of bytes of host memory used
host_op_rate                                   124194                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  1336.77                       # Real time elapsed on the host
host_tick_rate                               38713014                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   100000001                       # Number of instructions simulated
sim_ops                                     166019455                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.051751                       # Number of seconds simulated
sim_ticks                                 51750530000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  33112032                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 73407465                       # number of cc regfile writes
system.cpu.committedInsts                   100000001                       # Number of Instructions Simulated
system.cpu.committedOps                     166019455                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.035011                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.035011                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                  47718103                       # number of floating regfile reads
system.cpu.fp_regfile_writes                 29447305                       # number of floating regfile writes
system.cpu.idleCycles                          194146                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               162948                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  5751755                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.879622                       # Inst execution rate
system.cpu.iew.exec_refs                     54937481                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   16787022                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                18898618                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              38368945                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                274                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              8818                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             18226726                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           197599033                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              38150459                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            407101                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             194542883                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  95672                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               3679042                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 401151                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               3757596                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            582                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        87367                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          75581                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 258198785                       # num instructions consuming a value
system.cpu.iew.wb_count                     190727890                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.568097                       # average fanout of values written-back
system.cpu.iew.wb_producers                 146681991                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.842763                       # insts written-back per cycle
system.cpu.iew.wb_sent                      194174769                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                321086395                       # number of integer regfile reads
system.cpu.int_regfile_writes               144555536                       # number of integer regfile writes
system.cpu.ipc                               0.966174                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.966174                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     70.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd      4779154      2.88%     72.90% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     72.90% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     72.90% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt      2384878      1.44%     74.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv           15      0.00%     74.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     74.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult      3344513      2.01%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead     24849866     14.97%     91.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite      7834725      4.72%     96.04% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead      5891065      3.55%     99.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite       688477      0.41%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    166019455                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples       9352234                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data     42687600                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total         42687600                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data     44069769                       # number of overall hits
system.cpu.dcache.overall_hits::total        44069769                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data       499053                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total         499053                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data       652593                       # number of overall misses
system.cpu.dcache.overall_misses::total        652593                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data  33180560941                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total  33180560941                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data  33180560941                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total  33180560941                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data     43186653                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total     43186653                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data     44722362                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total     44722362                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.011556                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.011556                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.014592                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.014592                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 66487.048352                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 66487.048352                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 50844.187635                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 50844.187635                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs       354152                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets           11                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs              5241                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               2                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    67.573364                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets     5.500000                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks       172612                       # number of writebacks
system.cpu.dcache.writebacks::total            172612                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data       132670                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total       132670                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data       132670                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total       132670                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data       366383                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total       366383                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data       423330                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total       423330                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data  24258731941                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total  24258731941                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data  28503481941                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total  28503481941                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.008484                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.008484                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.009466                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.009466                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 66211.401569                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 66211.401569                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 67331.589873                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 67331.589873                       # average overall mshr miss latency
system.cpu.dcache.replacements                 422818                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data     34332157                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total        34332157                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data       331212                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total        331212                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data  20854846000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total  20854846000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data     34663369                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total     34663369                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.009555                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.009555                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 62965.248844                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 62965.248844                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data       132661                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total       132661                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data       198551                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total       198551                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data  12101172000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total  12101172000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.005728                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.005728                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 60947.424088                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 60947.424088                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data      8355443                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total        8355443                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data       167841                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total       167841                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data  12325714941                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total  12325714941                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data      8523284                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total      8523284                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.019692                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.019692                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 73436.853576                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 73436.853576                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data            9                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total            9                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data       167832                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total       167832                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data  12157559941                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total  12157559941                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.019691                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.019691                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 72438.867087                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 72438.867087                       # average WriteReq mshr miss latency
system.cpu.dcache.SoftPFReq_hits::.cpu.data      1382169                       # number of SoftPFReq hits
system.cpu.dcache.SoftPFReq_hits::total       1382169                       # number of SoftPFReq hits
system.cpu.dcache.SoftPFReq_misses::.cpu.data       153540                       # number of SoftPFReq misses
system.cpu.dcache.SoftPFReq_misses::total       153540                       # number of SoftPFReq misses
system.cpu.dcache.SoftPFReq_accesses::.cpu.data      1535709                       # number of SoftPFReq accesses(hits+misses)
system.cpu.dcache.SoftPFReq_accesses::total      1535709                       # number of SoftPFReq accesses(hits+misses)
system.cpu.dcache.SoftPFReq_miss_rate::.cpu.data     0.099980                       # miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_miss_rate::total     0.099980                       # miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_mshr_misses::.cpu.data        56947                       # number of SoftPFReq MSHR misses
system.cpu.dcache.SoftPFReq_mshr_misses::total        56947                       # number of SoftPFReq MSHR misses
system.cpu.dcache.SoftPFReq_mshr_miss_latency::.cpu.data   4244750000                       # number of SoftPFReq MSHR miss cycles
system.cpu.dcache.SoftPFReq_mshr_miss_latency::total   4244750000                       # number of SoftPFReq MSHR miss cycles
system.cpu.dcache.SoftPFReq_mshr_miss_rate::.cpu.data     0.037082                       # mshr miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_mshr_miss_rate::total     0.037082                       # mshr miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_avg_mshr_miss_latency::.cpu.data 74538.606072                       # average SoftPFReq mshr miss latency
system.cpu.dcache.SoftPFReq_avg_mshr_miss_latency::total 74538.606072                       # average SoftPFReq mshr miss latency
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED  51750530000                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse           511.690291                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs            44493099                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs            423330                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs            105.102636                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            163000                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data   511.690291                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.999395                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.999395                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024          512                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0           57                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1          358                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::2           90                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::3            7                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses          89868054                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses         89868054                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  51750530000                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                  7982497                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles              68903897                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                  11270716                       # Number of cycles decode is running
system.cpu.decode.unblockCycles              14748654                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                 401151                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved              3097782                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                  2144                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts              201218462                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                 10083                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                    38124523                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                    16787120                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                          5684                       # TLB misses on read requests
system.cpu.dtb.wrMisses                        183614                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  51750530000                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.replacements            0                       # number of replacements
system.cpu.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  51750530000                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  51750530000                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles           13255911                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                      119706772                       # Number of instructions fetch has processed
system.cpu.fetch.branches                     6640003                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches            4689244                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                      89640017                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                  806424                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  917                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles          6761                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles            9                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles           88                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                  12902862                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                 54777                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples          103306915                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              2.059824                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.218743                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                 68149190     65.97%     65.97% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                  2001979      1.94%     67.91% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                  3679434      3.56%     71.47% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                  2614283      2.53%     74.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                  1967324      1.90%     75.90% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                  2049598      1.98%     77.89% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                  1436890      1.39%     79.28% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                  2413991      2.34%     81.61% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                 18994226     18.39%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total            103306915                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.064154                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        1.156575                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst     12898018                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total         12898018                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst     12898018                       # number of overall hits
system.cpu.icache.overall_hits::total        12898018                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst         4844                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total           4844                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst         4844                       # number of overall misses
system.cpu.icache.overall_misses::total          4844                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst    280763498                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total    280763498                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst    280763498                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total    280763498                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst     12902862                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total     12902862                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst     12902862                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total     12902862                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.000375                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.000375                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.000375                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.000375                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 57961.085467                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 57961.085467                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 57961.085467                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 57961.085467                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          774                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                19                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    40.736842                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks         3402                       # number of writebacks
system.cpu.icache.writebacks::total              3402                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          930                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          930                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          930                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          930                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst         3914                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total         3914                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst         3914                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total         3914                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst    228703499                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total    228703499                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst    228703499                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total    228703499                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.000303                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.000303                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.000303                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.000303                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 58432.166326                       # average overall mshr miss latency
